256.36	0.257168
204.334	-0.239355
137.922	-0.467068
225.114	-2.07525
516.309	-2.05406
616.748	-2.11536
549.331	-2.15059
557.242	-2.28131
575.901	-2.36444
655.937	-1.73958
82.2971	-1.45991
25.7204	-1.86146
26.5427	-1.75978
20.8089	-1.46583
20.2707	-1.25537
19.5928	-1.28198
18.7412	-1.42975
112.191	-0.454585
163.912	-0.383887
21.8259	-0.998191
17.91	-1.00128
16.3917	-1.11874
13.7506	-0.93516
12.7011	-0.940884
195.141	0.197838
630.021	0.0758984
309.206	-0.11985
121.79	-0.22757
156.107	-0.993092
448.515	-1.04732
587.954	-0.973725
624.171	-1.36012
579.878	-1.50552
464.726	-1.79061
427.439	-1.85741
254.584	-1.90723
92.7927	-1.8683
33.4177	-1.64772
92.7289	-0.483815
183.383	-0.382788
163.299	-0.439032
182.641	-0.500969
217.652	-0.758786
182.46	-1.37358
227.673	-1.21486
164.577	-1.35219
152.016	-1.27562
175.747	-1.41855
216.323	-1.84946
241.512	-2.16786
231.858	-2.12578
244.721	-2.03816
296.912	-1.86493
269.413	-1.9743
316.648	-1.13219
290.615	-0.487484
254.411	-0.319433
237.268	-0.0780971
201.851	-0.202303
174.205	-0.0789894
146.585	-0.116139
150.276	-0.110665
125.874	-0.153507
131.304	-0.755611
113.758	-1.47781
117.477	-1.53255
161.198	-1.38692
109.511	-1.25794
139.69	-0.52809
222.906	-0.524503
138.053	-1.05414
118.415	-1.06534
121.953	-0.311182
92.1159	-0.612374
105.04	-0.995228
81.0353	-1.20054
46.2976	-1.33148
36.0565	-1.2555
33.7622	-1.08922
42.6454	-1.02114
36.2383	-0.893911
29.1508	-0.886748
31.0771	-0.839764
27.3921	-0.794553
25.7933	-0.872418
24.5659	-0.921514
27.5746	-0.777019
28.2015	-0.982838
26.3868	-0.86579
27.082	-0.830377
25.0898	-0.842315
20.6205	-0.87105
17.577	-0.640239
15.6554	-0.621977
12.7161	-0.736862
12.8193	-0.706321
14.2339	-0.621464
12.6266	-0.80266
14.2575	-0.608701
13.3436	-0.842196
12.9156	-0.92074
14.3774	-0.67241
13.7328	-0.749318
13.1431	-0.839151
13.0798	-0.689855
14.1048	-0.696612
13.2664	-0.676615
14.4897	-0.686325
12.7183	-0.531539
14.1984	-0.759731
113.233	-0.0346686
141.247	-0.746842
106.238	-1.49907
82.2045	-1.77494
88.4168	-1.90535
85.6149	-1.73878
109.307	-1.67215
138.807	-1.54483
123.967	-1.21875
43.6394	-1.14855
22.7182	-1.433
22.5938	-1.11739
27.5855	-0.177742
408.501	0.814595
514.858	0.790222
384.272	1.73469
465.667	1.54296
490.417	1.45458
483.863	1.46251
626.629	1.33343
724.379	1.244
679.026	1.07868
616.719	0.602552
539.432	-0.477876
473.542	-1.25015
467.604	-1.43558
577.384	-1.43334
585.634	-1.45532
504.879	-1.69646
529.136	-1.69302
286.963	-1.85309
215.917	-2.0997
446.475	-1.94925
510.098	-2.22202
554.063	-2.2436
597.218	-1.91601
604.096	-1.87121
469.812	-2.03442
316.58	-1.93236
108.847	-1.93737
112.193	-1.83728
122.438	-1.81009
113.118	-1.73942
107.512	-1.68721
97.0233	-1.85367
88.1533	-1.9503
99.9168	-1.94067
85.4954	-1.99037
72.575	-2.0864
76.8065	-2.07461
71.4135	-2.01712
65.2672	-1.89176
55.4487	-1.95033
36.8716	-1.95684
37.3254	-1.74455
135.444	-1.46755
295.278	-0.800016
299.774	-0.519832
247.121	-1.07273
206.017	-1.14046
151.877	-1.25185
54.4586	-1.54786
76.6869	-1.39182
108.323	-1.28711
114.473	-1.37217
320.631	-1.05954
331.846	-1.41847
361.696	-1.57048
395.95	-1.44855
415.435	-1.5552
492.788	-1.3491
474.144	-1.35424
297.881	-1.72865
216.776	-1.72166
122.113	-1.85788
111.708	-1.99993
110.055	-1.99161
126.253	-1.90761
129.396	-1.96179
158.645	-1.85015
220.201	-1.32598
440.468	-0.566558
473.791	-0.374466
411.449	-0.538453
330.526	-0.781606
252.582	-0.865435
281.798	-0.561829
321.891	-0.289058
257.407	0.0415047
261.796	0.192484
242.719	-0.258688
257.852	-0.187862
226.394	-0.474112
277.974	-0.27344
240.643	-0.746702
161.852	-0.999908
130.173	-1.76966
259.909	-2.12925
339.85	-2.21081
331.784	-2.3503
364.278	-2.29001
337.712	-2.04618
355.401	-1.84209
422.271	-1.80918
390.64	-1.75592
370.255	-1.64835
363.45	-1.10386
272.937	-0.822936
67.4108	-0.880705
23.3589	-1.4549
21.5361	-1.48267
20.3478	-1.30474
18.5355	-1.20031
102.356	-0.136322
769.195	-0.312395
269.047	-0.541734
250.966	-1.16046
393.37	-1.4192
363.399	-1.82963
427.198	-1.63446
426.493	-1.73016
514.517	-1.60835
345.06	-1.54168
394.806	-1.52539
263.491	-1.92958
122.917	-1.78015
24.4637	-1.65827
24.0675	-1.36592
20.6461	-1.14723
19.472	-1.06462
18.2711	-1.26556
17.2885	-1.20095
15.9803	-0.942475
14.6068	-1.06479
17.2271	-0.985131
14.8213	-0.985273
16.0053	-0.953846
73.4606	-0.823173
171.69	-0.99478
71.2498	-1.63898
31.2696	-1.40154
16.8636	-0.872671
34.5086	-1.07238
25.371	-1.09295
15.0882	-0.903152
13.2314	-0.675054
13.7236	-0.683437
12.9058	-0.83357
14.1354	-0.828673
14.3078	-0.860797
15.253	-0.746585
13.7937	-0.882403
14.0001	-0.605504
13.2776	-0.788977
14.3001	-0.801832
11.5017	-0.634041
13.8668	-0.717398
12.091	-0.783816
11.5876	-0.928737
13.8601	-0.581792
11.9375	-0.602011
12.3375	-0.836334
11.7494	-0.706578
12.1203	-0.567827
14.7898	-0.623737
20.66	-0.613949
17.2762	-1.01471
25.8047	-1.24598
29.2027	-1.58071
31.5487	-1.60047
30.4829	-1.60597
31.1783	-1.93904
39.2138	-2.21024
59.3989	-2.3932
105.999	-2.25939
152.064	-2.30459
157.457	-2.29573
198.712	-1.89088
174.11	-2.04845
137.095	-1.9574
128.117	-1.46415
91.9782	-1.64402
75.5464	-1.33602
38.4513	-1.52638
22.6069	-1.22205
18.8418	-1.09073
17.354	-0.848739
13.4533	-0.601058
17.0829	-0.49545
56.3502	-0.569327
556.151	-0.810542
449.096	-1.16539
267.414	-0.973885
323.673	-1.53949
526.097	-1.95338
555.037	-2.08001
603.389	-1.90317
366.919	-2.05702
137.331	-2.21206
99.7486	-2.11227
101.635	-2.02833
113.218	-2.14111
106.202	-2.03983
85.1994	-1.90515
67.1035	-1.91075
57.7939	-1.88121
45.2427	-1.75806
40.7026	-2.01049
70.345	-1.51323
231.795	-0.846587
256.101	-0.740272
275.691	-0.676377
250.531	-0.775623
306.198	-0.310827
320.301	0.0105037
342.368	0.371053
277.774	0.568596
265.828	0.590268
297.527	0.696878
296.853	0.979661
356.637	0.7353
434.852	0.88453
377.144	0.988558
244.63	0.646898
172.435	0.311369
204.975	-0.341354
216.005	-0.439235
173.659	-0.625453
179.628	-0.316325
174.954	-0.247221
170.784	-0.0967163
145.083	-0.160611
137.281	-0.0904532
159.284	0.0182615
148.862	-0.293068
187.163	-0.161225
217.445	-0.0921259
288.816	0.0351671
384.23	0.154271
389.318	-0.432074
475.267	-0.639457
542.146	-0.589775
672.49	-0.693348
673.752	-1.04312
661.465	-1.35559
598.455	-1.55628
564.145	-1.63721
429.321	-1.88228
353.689	-1.86314
233.084	-2.09756
209.848	-2.08729
230.069	-1.76984
216.793	-1.10499
210.911	-0.664989
161.149	-0.214875
197.317	-0.0143803
142.366	0.189965
169.746	0.355724
163.876	0.258055
156.487	-5.87162e-05
166.701	-0.170852
176.699	-0.0697755
171.462	-0.276413
193.619	-0.526596
145.972	-1.04121
44.5205	-1.48438
40.0022	-1.73399
132.055	-1.33134
172.425	-1.28938
173.065	-1.29541
207.743	-0.916021
229.598	-0.711745
249.739	-0.599932
276.591	-0.674685
278.64	-0.764866
179.027	-1.02176
56.8634	-1.12496
26.6015	-1.3278
21.3859	-1.31652
18.0007	-1.27327
17.5307	-1.22894
17.0387	-1.21104
16.0241	-1.03677
15.9629	-0.98656
15.2262	-1.0456
15.217	-1.00946
26.3581	-1.0148
55.7499	-1.23866
18.9214	-0.816122
19.5689	-1.15191
77.3734	-0.620718
276.434	-0.757589
129.072	-1.39718
129.054	-1.47243
115.699	-1.58295
72.6678	-1.97821
60.3901	-1.7582
43.4223	-1.78768
43.0279	-1.72738
38.2146	-1.71495
34.747	-1.65601
31.6036	-1.71661
29.5339	-1.36248
30.0249	-1.46099
33.9052	-1.48053
31.1873	-1.68533
26.8273	-1.04024
97.9096	-0.567195
104.09	-1.71106
108.742	-2.1789
203.839	-1.77929
87.6628	-1.68102
199.155	-1.23043
193.044	-1.357
157.276	-1.30323
215.806	-0.725503
242.246	-0.258608
299.077	0.208876
284.485	0.788277
228.888	0.959245
270.385	1.19267
305.791	1.19394
302.251	1.05133
330.404	0.885884
358.569	0.395717
191.845	-0.48765
211.847	-1.50111
277.989	-1.42259
302.436	-1.58832
346.02	-1.47856
355.301	-1.64978
375.199	-1.65326
296.653	-1.65243
318.079	-0.95652
323.606	-0.424446
233.406	0.0182141
219.219	0.522416
173.473	0.607194
162.227	0.783428
179.207	1.21814
167.224	0.862682
49.2861	-0.629655
37.1957	-0.930015
40.4525	-1.4516
58.2363	-1.37954
60.3518	-1.07007
56.3965	-1.60667
54.2354	-1.5682
53.8709	-1.66303
65.183	-1.65677
67.3508	-1.72668
63.1514	-1.74103
71.631	-1.69573
168.963	-1.68793
284.898	-1.41354
247.581	-1.5399
237.748	-1.45686
239.716	-1.37749
240.197	-0.91161
235.958	-0.352072
254.246	0.0879768
222.153	-0.0896508
198.104	-0.164804
174.487	-0.748087
146.473	-1.60227
97.5758	-2.17445
112.476	-2.14575
107.218	-2.02031
93.7211	-2.02933
82.7738	-2.16601
80.413	-2.2293
98.4381	-2.08586
125.097	-2.07422
216.597	-1.76307
248.229	-1.49314
311.471	-1.21319
304.431	-1.11579
213.97	-1.42935
179.33	-1.34489
101.722	-1.63924
64.1526	-1.75829
60.9414	-1.71999
62.7102	-1.78474
70.6895	-1.72412
57.8808	-1.89596
69.6681	-1.38137
91.5605	-1.16182
85.9799	-0.670529
138.361	0.204986
198.352	0.417118
216.272	0.344979
191.867	0.16453
163.717	0.0798016
131.367	0.0639449
55.7237	-0.538657
169.412	-1.23705
220.696	-1.22876
81.2022	-1.50124
87.2544	-1.47876
110.549	-1.16939
164.47	-0.99089
134.72	-0.676948
134.72	-1.14303
201.786	-1.50359
310.132	-1.0775
305.539	-1.18762
291.267	-1.45538
296.935	-1.5498
269.599	-1.6144
207.527	-1.91402
220.167	-2.04059
193.542	-1.93204
137.385	-2.05562
109.402	-1.59497
58.2357	-1.017
91.4086	-0.925059
80.9392	-1.21299
75.5573	-1.76976
66.3937	-1.26178
54.3428	-0.720003
32.8887	-0.484036
15.6527	-0.810793
12.8318	-0.751779
15.5794	-0.787976
15.5973	-0.948125
25.4492	-0.8162
19.0817	-0.776895
14.1475	-0.621455
12.4075	-0.610019
15.1015	-0.585631
23.889	-0.306922
119.242	0.13665
86.0492	-0.242102
33.179	-0.214076
27.2634	-3.57883e-05
26.8255	-0.225152
19.3131	-0.500419
16.8294	-0.626358
19.928	-0.891317
13.4061	-0.890049
14.1096	-0.740724
13.5192	-0.756719
13.0076	-0.7112
15.0683	-0.688913
14.2734	-0.625923
19.3058	-0.649437
18.1914	-0.661953
17.8841	-0.631852
22.3258	-0.604655
21.3543	-0.618334
24.5748	-0.790956
23.763	-0.668532
24.9453	-0.702397
22.939	-0.720539
21.8301	-0.644609
25.9111	-0.726183
27.3923	-0.740486
25.1752	-0.644191
28.9039	-0.881445
25.1732	-0.831115
22.8318	-1.00831
28.0535	-0.889293
23.1257	-0.878972
22.893	-0.947374
24.2646	-0.917003
21.4404	-0.871258
23.5102	-0.76618
20.6217	-0.902335
17.7333	-0.858593
16.7341	-0.507683
15.5597	-0.665086
12.0633	-0.837295
12.9806	-0.69775
12.9984	-0.616147
12.7769	-0.757049
7.04867	-0.710716
10.0451	-0.55686
10.0152	-0.51026
10.0702	-0.582309
9.99568	-0.611701
10.2562	-0.651091
14.4513	-1.05742
12.4814	-0.906228
11.1036	-0.578914
12.9817	-0.809638
13.7219	-0.815341
21.3601	-1.3327
39.5298	-1.52596
45.2878	-1.60777
52.019	-1.67195
59.0082	-1.66131
56.2596	-1.86474
55.7902	-1.95532
56.6139	-2.13333
145.688	-2.35332
205.823	-2.37992
224.998	-2.09146
280.596	-1.81009
354.911	-1.76954
443.813	-1.44991
528.927	-1.18712
645.083	-0.769609
599.889	-0.676772
555.261	-0.438962
533.497	-0.357806
550.114	-0.456095
659.823	-0.665739
851.848	-1.0048
1143.99	-1.06357
1250.06	-1.1863
1381.11	-1.18118
1405.99	-1.24509
1221.26	-1.34179
1021.05	-1.49196
617.629	-1.51582
230.643	-1.35355
84.8831	-1.67301
40.166	-1.71444
35.5231	-1.57189
49.2264	-1.24508
84.727	-1.11554
132.001	-1.20074
263.183	-1.69815
455.574	-1.65199
615.093	-1.64428
786.25	-1.63293
788.538	-1.87395
871.014	-1.74172
838.369	-1.76322
874.243	-1.86846
708.666	-1.92643
388.131	-2.06084
429.841	-0.845467
309.019	-0.0825932
263.285	0.402961
285.311	0.448727
291.291	0.386169
251.515	-0.203561
209.36	-0.829744
236.159	-1.16679
224.105	-1.21834
226.596	-1.24813
217.465	-1.21331
183.208	-1.18695
190.253	-0.885382
199.606	-0.338795
193.301	0.24692
226.381	0.678278
270.117	0.87522
271.284	0.975832
297.228	0.79415
124.439	0.0816199
21.6223	-0.521585
14.2295	-0.378099
14.4769	-0.255468
13.5637	-0.424945
14.1784	-0.463803
57.6614	-0.192073
163.631	-0.685
143.457	-0.594049
179.058	-0.684919
177.642	-0.866939
191.574	-1.7906
230.376	-1.87773
166.895	-1.22167
307.202	-1.43655
291.018	-1.58845
350.851	-1.75642
347.083	-1.89014
286.499	-2.00457
283.385	-1.98634
254.507	-2.043
251.094	-1.93323
219.835	-2.21218
176.968	-2.36287
57.9957	-1.71811
46.4634	-1.71482
45.1388	-1.75337
56.4441	-1.4177
142.02	-0.902767
156.532	-0.798515
147.083	-0.737262
115.24	-0.781108
97.7027	-0.559716
51.4141	-0.725801
29.9794	-0.918933
21.0831	-1.31673
17.8662	-1.27125
11.3554	-1.03547
10.747	-0.765448
10.7827	-0.715972
12.5753	-0.762712
12.1482	-0.831758
68.053	-0.4897
122.218	-0.815779
95.6632	-0.0502389
147.139	0.474086
166.729	0.558274
164.363	0.386525
168.816	0.594169
152.975	0.379698
144.044	0.255881
139.5	0.184184
132.44	0.252851
120.679	0.23718
108.868	0.334071
134.782	0.0566556
105.902	0.0570084
99.7645	-0.0487274
85.7555	-0.317892
85.2529	-0.212712
62.0727	-0.421787
52.7411	-0.63535
43.9564	-0.676464
38.5846	-0.541776
39.0651	-0.803756
32.9004	-0.675705
30.3909	-0.61707
24.7067	-0.559493
21.1973	-0.731311
12.3546	-0.808998
17.4184	-0.882509
16.4778	-0.772284
16.4106	-0.748734
14.1905	-0.654345
15.9443	-0.861317
15.2012	-0.482931
14.4473	-0.697301
13.8732	-0.65145
15.3386	-0.646883
15.5005	-0.737231
23.3111	-0.135246
32.1223	0.0536596
80.7433	-0.094046
113.514	-0.370973
138.616	-0.179582
167.816	-0.191958
159.981	-0.206175
195.395	-0.103677
169.233	-0.688793
169.201	-0.794675
142.677	-0.965235
159.259	-1.75855
114	-1.89075
85.4578	-1.81495
80.5765	-1.80057
76.8343	-1.88824
74.0764	-1.74455
72.4491	-1.39851
56.1382	-1.57871
49.5108	-1.64257
35.3444	-1.3423
17.8744	-1.05271
66.4086	-1.01025
72.5966	-1.53792
53.3773	-1.46756
44.2386	-0.929096
45.4839	-1.12726
43.878	-1.14179
52.567	-1.06543
52.5675	-1.00592
132.938	-1.17243
171.158	-1.68704
187.391	-2.06476
197.774	-2.097
70.4211	-1.84945
227.58	-1.78098
210.29	-2.04233
86.0907	-1.79889
32.8567	-1.77244
26.0646	-1.6197
23.7547	-1.32905
19.6992	-1.31741
18.2165	-1.17188
17.1949	-1.06423
17.7498	-0.974919
17.8019	-0.86296
188.262	-0.913844
594.632	-0.530056
258.673	-0.820206
116.76	-1.35338
87.8053	-1.79312
183.631	-1.7756
237.25	-1.74884
256.655	-1.92989
354.708	-1.8432
394.695	-1.86854
391.517	-2.10829
229.01	-2.30401
285.544	-2.39065
469.853	-2.29629
631.92	-2.1365
592.586	-1.95574
649.134	-2.01369
661.945	-2.02994
569.124	-1.98265
392.213	-1.8867
250.19	-1.77744
248.407	-1.48214
281.764	-1.22007
410.062	-0.660449
434.822	-0.478537
488.9	-0.341887
442.562	-0.388048
610.592	-0.558901
383.405	-0.779713
226.947	-1.16915
132.49	-1.61176
102.038	-1.94471
98.9808	-2.02726
144.698	-1.7655
179.594	-1.77126
238.532	-1.87249
446.839	-1.1661
524.085	-1.20276
547.392	-1.36442
569.203	-1.37421
496.1	-1.51328
473.749	-0.997408
146.974	-0.5064
349.287	-0.100277
510.323	-0.0246845
393.698	0.284675
254.253	0.687302
246.631	1.23511
291.549	1.53008
384.675	1.32426
436.865	1.20974
544.989	0.607088
405.487	0.0756507
312.048	-0.31384
277.287	-0.714507
213.53	-1.41796
228.97	-1.42637
240.862	-1.41066
267.156	-1.27802
272.792	-1.27084
389.612	-0.830826
435.133	-0.411366
496.655	0.308729
273.415	0.805495
322.719	0.00993246
353.168	-0.240648
298.673	-0.451955
244.387	-1.09899
262.108	-1.47942
248.274	-1.56297
278.7	-1.4138
371.942	-1.02524
393.172	-0.94395
493.004	-0.79691
580.519	-0.874602
665.394	-1.29626
704.092	-1.56558
719.841	-1.87233
862.722	-1.76889
946.145	-1.73847
924.431	-1.65654
609.433	-1.72204
230.931	-1.94185
85.7696	-1.34735
33.6786	-1.43481
25.8789	-1.33615
23.975	-1.24378
25.4668	-1.19753
63.1695	-0.627596
244.543	-0.660457
311.891	-0.21876
293.02	0.312842
301.722	0.504848
269.263	0.744234
340.585	0.689008
308.231	0.463528
325.215	0.475671
271.846	0.981402
264.938	0.894318
200.882	0.882475
152.508	0.519913
101.005	0.204297
67.0577	-0.636839
44.2505	-1.61613
90.0839	-1.79749
89.1426	-1.80554
138.92	-1.91215
216.914	-2.10688
298.237	-1.96408
330.049	-1.99245
316.805	-2.13305
338.699	-2.06699
265.428	-2.11061
254.487	-1.94274
211.991	-1.67756
311.78	-1.00435
285.065	-0.425102
221.402	0.196329
217.468	0.481539
228.715	0.435077
316.091	0.750429
388.897	0.536485
431.685	0.30172
355.283	-0.365552
235.376	-1.39727
235.869	-1.75089
165.873	-2.05569
171.886	-1.64285
116.043	-1.55239
81.5386	-1.49469
41.5956	-1.64164
28.2501	-1.55698
26.7045	-1.41502
27.6699	-1.25154
25.3253	-0.961306
20.3791	-1.0355
18.5511	-0.915489
16.0354	-0.895149
13.8725	-0.74933
35.6141	-1.45479
84.4205	-1.73135
38.1343	-1.35996
34.2684	-1.3422
29.3741	-1.37694
30.7533	-1.68889
44.2877	-1.71541
90.5383	-1.73658
108.329	-1.68237
109.913	-1.59594
144.239	-1.73458
138.429	-1.92361
111.844	-2.38904
60.3605	-2.43718
55.8692	-1.47414
165.641	-0.939349
116.452	-1.03741
167.682	-1.34767
220.078	-0.829985
214.047	0.314536
191.716	0.212249
198.496	0.352076
233.448	0.447939
207.649	0.328569
249.01	0.289375
236.054	0.238732
214.8	0.249968
194.325	0.264338
189.625	0.379783
202.863	0.150461
164.645	0.270267
197.524	0.400519
198.986	0.103512
176.506	-0.380695
102.47	-0.154392
88.0079	-0.433333
65.6621	-0.704323
55.9862	-0.861934
46.3115	-0.749408
46.2144	-0.741709
41.4671	-0.89927
34.8961	-0.971112
32.1126	-0.988113
26.0737	-0.811556
22.7594	-1.04537
21.2724	-0.854419
21.3394	-0.896305
17.7997	-0.973913
17.2127	-0.881814
16.6252	-0.885149
17.4074	-0.895376
15.2174	-0.883249
13.9922	-0.764367
15.3055	-0.798954
10.911	-0.758274
16.0114	-0.208004
12.7189	-0.685064
11.6714	-0.75968
10.822	-0.820286
11.7954	-0.843496
12.8552	-0.705389
11.6681	-0.835275
16.003	-0.640938
18.3663	-0.446343
13.6488	-1.10297
23.7616	-1.26132
26.5934	-1.13783
26.5893	-1.53196
24.8845	-1.27474
37.9186	-1.42949
38.5756	-1.56065
48.5997	-1.60999
48.9081	-1.59368
46.8798	-1.48714
36.8887	-1.47368
31.0203	-1.32664
27.3894	-1.24411
162.672	-0.462409
269.348	-0.49908
316.403	-0.313177
297.438	-0.235403
297.604	0.0896301
292.938	0.121845
198.872	-0.212258
105.498	-0.416697
62.1995	-0.856506
75.6145	-0.630709
60.2687	-1.10461
63.5035	-0.95568
70.2371	-0.983419
63.3666	-1.21597
48.9342	-1.20834
56.4026	-1.23501
71.8635	-1.3191
67.7655	-1.58459
89.2735	-1.30353
217.574	-1.08251
125.887	-1.16756
80.9138	-1.14448
60.1004	-0.967331
62.0722	-1.14677
81.4247	-1.25383
75.8863	-1.21861
69.3619	-1.42992
68.9659	-1.66251
58.8513	-1.88483
64.9258	-1.69216
52.7976	-1.72565
44.6565	-1.85485
43.0182	-1.8285
68.172	-1.67718
86.4188	-1.83546
123.747	-1.78258
128.605	-2.15389
103.285	-2.38415
134.528	-1.99291
138.717	-1.93719
154.857	-1.85112
147.933	-1.76848
137.792	-1.7518
140.732	-1.81798
134.876	-1.99606
156.398	-1.82945
267.373	-1.61771
516.773	-1.27811
451.969	-1.76539
606.574	-1.60685
754.504	-1.45244
802.884	-1.29006
651.533	-1.48387
589.439	-1.56582
332.797	-1.85648
158.563	-1.87563
165.318	-1.88921
136.7	-1.94495
86.4747	-1.94254
127.586	-1.18973
202.27	-0.867367
300.825	-0.0606563
324.881	0.0831908
359.414	0.0957525
420.951	0.237706
421.989	0.303023
595.608	0.528709
507.41	0.319948
369.902	0.17834
528.778	-0.799798
808.516	-1.22295
799.915	-1.33865
635.973	-1.50297
528.325	-1.299
551.019	-0.50952
402.289	-0.228729
236.514	-0.189279
130.496	-0.35368
78.3664	-1.28665
69.2621	-1.27682
78.0534	-1.56889
111.29	-2.02538
149.847	-1.88848
171.598	-1.71974
178.556	-1.56781
173.524	-1.49888
428.401	-0.467926
436.955	-0.185772
298.569	-0.361539
269.863	-0.493622
298.751	-0.521925
376.539	-0.700202
401.942	-0.844488
514.732	-1.01836
755.788	-1.1637
644.771	-1.46863
704.762	-1.53367
834.728	-1.58023
859.484	-1.82877
903.428	-1.84951
999.944	-1.75891
850.745	-1.93699
710.569	-2.06603
269.947	-1.94851
45.6011	-1.89778
36.6522	-2.01482
27.92	-1.7603
24.7201	-1.66222
24.2398	-1.48398
55.092	-0.800925
123.505	-0.85711
75.9482	-1.46807
73.8723	-1.58682
84.4342	-1.41275
117.238	-1.49119
106.915	-1.99379
113.666	-1.7563
93.4179	-0.934676
149.879	-1.51076
238.671	-2.30048
295.614	-2.1866
270.384	-2.22538
246.809	-2.37251
233.91	-2.39124
254.214	-2.15628
285.219	-2.24972
332.93	-2.19174
273.048	-2.41033
214.136	-2.43886
299.963	-1.92449
330.233	-1.96482
325.576	-2.07179
259.141	-2.29316
190.62	-2.3153
143.695	-2.40061
133.566	-2.34192
117.449	-2.26306
89.7238	-2.19272
79.3531	-2.02501
45.3244	-1.6043
34.4552	-1.38757
30.9384	-1.45178
62.4951	-2.06977
67.491	-2.30778
82.8661	-2.25025
92.5454	-2.05605
82.9945	-2.08114
40.2792	-1.88988
48.0384	-1.82254
28.9128	-1.56247
13.1989	-0.914423
13.0392	-0.872361
12.2812	-0.773182
13.6121	-0.802178
12.9911	-0.730671
12.4863	-0.876263
13.8022	-0.818867
13.2474	-0.812154
12.2797	-0.790383
13.1463	-0.787829
12.3348	-0.730791
12.5158	-0.629886
11.2031	-0.660195
